Código IBGE;Município;UF;Operadora;Tecnologia;% área coberta;% moradores cobertos;% domicílios cobertos;Área km2;Moradores;Domicílios
2503605;Caiçara;PB;Todas;4G;77,09;94,86;95,22;127,912499;7214;2100
3121704;Diogo de Vasconcelos;MG;Todas;4G;77,18;82,91;82,81;165,0908;3845;1179
4214151;Princesa;SC;Todas;4G;77,19;86,86;87,25;86,152987;2739;835
2515609;Serra da Raiz;PB;Todas;4G;77,25;92,24;92,98;29,081926;3198;896
4306767;Eldorado do Sul;RS;Todas;4G;77,27;98,24;98,00;509,725912;34140;10992
2600054;Abreu e Lima;PE;Todas;4G;77,27;96,79;97,00;126,19378;93892;28138
3200607;Aracruz;ES;Todas;4G;77,30;97,88;97,92;1423,879767;81475;23806
3155306;Rio Manso;MG;Todas;4G;77,32;68,46;69,36;231,540053;5259;1689
3532405;Nazaré Paulista;SP;Todas;4G;77,35;84,12;84,02;326,287492;16390;5195
3513850;Dirce Reis;SP;Todas;4G;77,36;96,72;96,75;88,352941;1689;589
2616209;Vertentes;PE;Todas;4G;77,37;89,85;89,87;196,324676;18179;5479
3524303;Jaboticabal;SP;Todas;4G;77,39;99,18;99,15;706,602121;71018;22698
2105948;Lago dos Rodrigues;MA;Todas;4G;77,41;92,03;92,30;180,369805;7786;2061
2510600;Ouro Velho;PB;Todas;4G;77,43;94,75;94,86;129,399623;2926;941
3205036;Vargem Alta;ES;Todas;4G;77,43;84,29;84,80;413,631089;19035;5726
4321600;Tramandaí;RS;Todas;4G;77,44;99,79;99,77;144,407562;41386;13768
2407708;Montanhas;RN;Todas;4G;77,45;93,64;94,30;82,214398;11380;3095
4102703;Barra do Jacaré;PR;Todas;4G;77,46;93,60;93,24;115,724333;2722;868
3549706;São José do Rio Pardo;SP;Todas;4G;77,59;98,67;98,77;419,185837;51599;15885
3151008;Piranguinho;MG;Todas;4G;77,65;93,92;93,99;124,803459;7976;2408
4320578;Sete de Setembro;RS;Todas;4G;77,68;77,91;78,51;129,992574;2122;702
3531704;Monteiro Lobato;SP;Todas;4G;77,73;93,02;93,03;332,742026;4095;1335
3170057;Ubaporanga;MG;Todas;4G;77,73;88,93;88,98;189,04514;12025;3688
4103156;Bom Jesus do Sul;PR;Todas;4G;77,74;85,95;86,50;173,9718;3785;1191
3554102;Taubaté;SP;Todas;4G;77,74;99,57;99,57;624,88554;276799;83831
2508901;Mamanguape;PB;Todas;4G;77,88;95,90;96,30;340,532374;42171;11559
4111001;Itambaracá;PR;Todas;4G;77,92;92,96;92,46;207,342383;6722;2167
4204152;Celso Ramos;SC;Todas;4G;77,94;86,52;87,21;208,273897;2756;852
3165602;Senador Cortes;MG;Todas;4G;77,95;94,40;94,46;98,335814;1987;631
2600302;Agrestina;PE;Todas;4G;77,99;92,30;92,60;201,445342;22645;6871
2803005;Itabaianinha;SE;Todas;4G;77,99;90,13;90,84;493,312754;38837;10432
4315800;Roca Sales;RS;Todas;4G;78,00;93,20;93,22;208,62823;10236;3556
3538501;Piquete;SP;Todas;4G;78,02;99,01;98,92;175,996019;14013;4410
4312807;Nova Araçá;RS;Todas;4G;78,06;94,18;94,76;74,360379;4001;1296
2506806;Ingá;PB;Todas;4G;78,08;93,33;93,83;287,991488;18118;5230
3509700;Campos do Jordão;SP;Todas;4G;78,08;99,61;99,65;290,054578;47289;14299
3531407;Monte Aprazível;SP;Todas;4G;78,08;97,96;97,90;496,906038;21650;7257
3529658;Mesópolis;SP;Todas;4G;78,09;95,11;95,16;148,855458;1886;648
4313508;Osório;RS;Todas;4G;78,13;98,45;98,29;663,552283;40139;13415
3100401;Acaiaca;MG;Todas;4G;78,15;81,49;81,84;101,885988;3913;1261
3305703;Sumidouro;RJ;Todas;4G;78,16;90,97;91,00;395,517168;14850;5073
4313904;Panambi;RS;Todas;4G;78,22;98,44;98,46;490,858069;37934;12996
4302659;Brochier;RS;Todas;4G;78,23;88,72;89,15;106,733848;4645;1670
2905701;Camaçari;BA;Todas;4G;78,24;98,57;98,65;784,657827;242509;73991
4321469;Tio Hugo;RS;Todas;4G;78,24;71,43;70,55;114,235769;2724;927
4308201;Flores da Cunha;RS;Todas;4G;78,34;95,39;96,06;273,451751;27076;8808
2600708;Aliança;PE;Todas;4G;78,34;92,75;92,50;272,790148;37395;10291
4321329;Taquaruçu do Sul;RS;Todas;4G;78,34;86,53;86,69;76,848393;2957;914
2412005;São Gonçalo do Amarante;RN;Todas;4G;78,36;93,60;93,84;249,124149;87562;24451
4305207;Cerro Largo;RS;Todas;4G;78,40;94,39;94,70;177,676016;13086;4428
2500601;Alhandra;PB;Todas;4G;78,44;98,55;98,65;182,661587;17924;5017
4305116;Centenário;RS;Todas;4G;78,46;86,15;86,11;134,331057;2960;952
2406908;Lucrécia;RN;Todas;4G;78,48;96,37;96,62;30,931181;3631;1061
2616407;Vitória de Santo Antão;PE;Todas;4G;78,49;97,95;98,19;372,636825;129386;39446
3556008;Urupês;SP;Todas;4G;78,51;93,68;93,37;323,745262;12684;4241
4312674;Nicolau Vergueiro;RS;Todas;4G;78,51;85,42;86,89;155,819761;1721;618
4212809;Balneário Piçarras;SC;Todas;4G;78,52;97,86;97,92;99,412658;17022;5420
4118006;Paraíso do Norte;PR;Todas;4G;78,58;99,42;99,39;204,563941;11723;3733
3300951;Comendador Levy Gasparian;RJ;Todas;4G;78,59;94,84;94,69;106,88674;8168;2485
4312906;Nova Bassano;RS;Todas;4G;78,60;93,11;93,76;211,609648;8835;2651
4217758;Sul Brasil;SC;Todas;4G;78,64;87,50;88,25;112,872661;2757;851
3300308;Barra do Piraí;RJ;Todas;4G;78,65;99,19;99,17;578,964514;94556;30758
2304657;Graça;CE;Todas;4G;78,73;85,80;86,36;281,871961;15022;4272
3104601;Astolfo Dutra;MG;Todas;4G;78,77;98,39;98,38;158,890571;13021;4110
4103503;Califórnia;PR;Todas;4G;78,80;94,73;94,55;141,816712;8009;2564
3515202;Estrela d'Oeste;SP;Todas;4G;78,85;97,03;97,14;296,410189;8181;2732
4318614;São José do Sul;RS;Todas;4G;78,88;64,95;64,65;59,033579;2079;699
4313607;Paim Filho;RS;Todas;4G;78,89;90,77;91,25;182,180175;4242;1364
3131307;Ipatinga;MG;Todas;4G;78,94;99,82;99,84;164,884494;238526;72890
4202404;Blumenau;SC;Todas;4G;78,96;99,47;99,52;518,496791;307205;101087
2508554;Logradouro;PB;Todas;4G;79,00;91,10;90,94;37,995849;3935;1104
3105400;Barão de Cocais;MG;Todas;4G;79,03;97,95;98,04;340,600998;28353;8435
3102050;Alto Caparaó;MG;Todas;4G;79,03;99,68;99,70;103,690355;5244;1721
2414506;Umarizal;RN;Todas;4G;79,04;97,83;97,92;213,585996;10629;3122
4112405;Japurá;PR;Todas;4G;79,05;98,00;98,14;165,184147;8548;2727
4215109;Rodeio;SC;Todas;4G;79,08;81,68;81,54;129,934014;10880;3491
2923308;Ouriçangas;BA;Todas;4G;79,10;85,98;86,08;155,086783;8287;2417
5209200;Guapó;GO;Todas;4G;79,12;96,06;95,70;516,844523;13893;4502
3301801;Engenheiro Paulo de Frontin;RJ;Todas;4G;79,20;94,97;95,38;132,93975;13180;4394
2200103;Agricolândia;PI;Todas;4G;79,24;98,68;98,76;112,423807;5090;1533
3105905;Barroso;MG;Todas;4G;79,31;99,05;99,06;82,069744;19494;6064
3501509;Alvinlândia;SP;Todas;4G;79,40;97,71;97,87;84,802593;2995;910
3529104;Marinópolis;SP;Todas;4G;79,43;97,45;97,66;77,831972;2111;690
4205209;Erval Velho;SC;Todas;4G;79,45;93,76;93,90;207,359062;4344;1442
3166006;Senhora de Oliveira;MG;Todas;4G;79,46;86,50;88,05;170,748872;5664;1637
4206900;Ibirama;SC;Todas;4G;79,47;97,70;97,86;247,348214;17299;5515
3552106;Socorro;SP;Todas;4G;79,50;94,76;95,07;449,029106;36521;12139
4118600;Paula Freitas;PR;Todas;4G;79,58;88,03;87,74;421,410869;5406;1655
2410900;Riachuelo;RN;Todas;4G;79,62;94,13;94,43;262,876912;7050;1846
3546900;Santa Lúcia;SP;Todas;4G;79,63;98,78;98,90;154,033033;8247;2410
2700607;Barra de São Miguel;AL;Todas;4G;79,64;97,86;98,24;76,616381;7421;1988
4305454;Cidreira;RS;Todas;4G;79,70;99,52;99,50;245,884507;12628;4399
4215653;Santa Rosa do Sul;SC;Todas;4G;79,71;92,14;92,13;151,029562;8017;2666
2515005;São Miguel de Taipu;PB;Todas;4G;79,76;83,58;84,30;92,525911;6671;1773
4104006;Campina Grande do Sul;PR;Todas;4G;79,90;98,72;98,72;539,244277;38609;11590
4211900;Palhoça;SC;Todas;4G;79,91;99,69;99,68;395,132851;136802;42966
3555208;Turiúba;SP;Todas;4G;79,92;96,13;96,28;153,125848;1930;703
4301651;Barão;RS;Todas;4G;79,93;87,06;87,31;124,488351;5738;1849
4308433;Forquetinha;RS;Todas;4G;79,98;83,79;83,65;93,569695;2479;886
3515194;Espírito Santo do Turvo;SP;Todas;4G;79,99;97,11;97,10;193,654932;4235;1310
3540101;Pongaí;SP;Todas;4G;80,01;96,89;97,08;183,32968;3473;1211
3528106;Macaubal;SP;Todas;4G;80,10;98,20;98,32;248,124555;7625;2686
2303956;Chorozinho;CE;Todas;4G;80,12;92,24;92,56;278,412235;18843;5459
4306452;Dois Lajeados;RS;Todas;4G;80,16;89,82;90,93;133,372476;3277;1055
2903235;Barro Alto;BA;Todas;4G;80,18;90,76;90,64;416,488815;13571;3977
4307864;Fagundes Varela;RS;Todas;4G;80,18;90,14;91,04;134,293625;2579;763
4219002;Urussanga;SC;Todas;4G;80,19;94,12;94,33;254,868867;20201;6449
4101507;Arapongas;PR;Todas;4G;80,21;99,36;99,40;382,215115;103910;33148
3520905;Ipaussu;SP;Todas;4G;80,22;98,81;98,95;209,657157;13422;4110
4120804;Quatro Barras;PR;Todas;4G;80,24;98,91;98,87;180,471121;19759;6071
2602704;Buenos Aires;PE;Todas;4G;80,25;82,01;81,54;93,187064;12530;3567
2502904;Brejo dos Santos;PB;Todas;4G;80,27;95,07;95,43;93,845746;6182;1826
4213153;Planalto Alegre;SC;Todas;4G;80,33;88,75;89,29;62,461418;2649;804
3549508;São José da Bela Vista;SP;Todas;4G;80,34;98,35;98,18;276,951875;8345;2496
2604007;Carpina;PE;Todas;4G;80,42;98,39;98,46;144,931299;74729;21438
3166204;Senhora dos Remédios;MG;Todas;4G;80,44;79,68;80,22;237,814512;10182;2988
2310852;Pindoretama;CE;Todas;4G;80,44;94,50;94,71;72,964331;18608;5341
3534609;Osvaldo Cruz;SP;Todas;4G;80,45;99,26;99,26;248,390513;29622;10017
4109807;Ibiporã;PR;Todas;4G;80,45;97,87;98,13;297,742051;48015;15157
3503307;Araras;SP;Todas;4G;80,46;99,29;99,31;644,830908;117901;36333
4107108;Diamante do Norte;PR;Todas;4G;80,55;96,35;96,53;242,886589;5495;1725
4207759;Iraceminha;SC;Todas;4G;80,56;88,97;89,31;163,2285;4247;1286
4109203;Guaraci;PR;Todas;4G;80,56;96,63;96,86;211,719268;5199;1711
3302254;Itatiaia;RJ;Todas;4G;80,60;99,32;99,24;245,146733;28646;9368
4202156;Belmonte;SC;Todas;4G;80,67;91,91;92,78;92,391472;2625;791
2602902;Cabo de Santo Agostinho;PE;Todas;4G;80,67;98,53;98,70;448,734785;184315;53402
2910305;Elísio Medrado;BA;Todas;4G;80,69;96,01;95,92;193,528456;7926;2558
3204658;São Domingos do Norte;ES;Todas;4G;80,70;85,01;85,36;298,707838;7983;2531
2410702;Riacho da Cruz;RN;Todas;4G;80,73;96,99;97,27;127,222132;3140;911
2201408;Barro Duro;PI;Todas;4G;80,75;94,96;95,23;131,119506;6584;1841
2805307;Pirambu;SE;Todas;4G;80,77;92,29;92,35;205,881412;8336;2218
3518909;Guzolândia;SP;Todas;4G;80,78;97,30;97,33;252,014497;4723;1535
3517505;Guapiaçu;SP;Todas;4G;80,79;98,66;98,67;324,916367;17817;5731
4320651;Silveira Martins;RS;Todas;4G;80,82;88,73;88,72;118,422736;2437;813
4206504;Guaramirim;SC;Todas;4G;80,89;96,56;96,56;268,495692;35138;10656
2307254;Jijoca de Jericoacoara;CE;Todas;4G;80,90;88,66;89,98;204,792714;16656;4732
3104106;Arceburgo;MG;Todas;4G;80,93;95,92;95,84;162,875107;9457;2873
3554904;Três Fronteiras;SP;Todas;4G;80,93;99,07;99,14;151,186492;5416;1867
4202800;Braço do Norte;SC;Todas;4G;80,97;95,37;95,49;211,864067;28969;8887
2802007;Divina Pastora;SE;Todas;4G;81,00;97,09;96,89;91,791638;4288;1189
3513405;Cruzeiro;SP;Todas;4G;81,06;99,80;99,78;305,69867;76855;23121
3133808;Itaúna;MG;Todas;4G;81,14;98,64;98,51;495,768569;84935;26669
3525409;Jeriquara;SP;Todas;4G;81,22;96,69;96,69;141,970692;3160;970
3518602;Guariba;SP;Todas;4G;81,26;99,65;99,67;270,288907;35357;10624
3169901;Ubá;MG;Todas;4G;81,26;99,03;99,02;407,452295;101130;32159
3300936;Carapebus;RJ;Todas;4G;81,30;96,56;96,40;308,130234;13317;4151
3539400;Piratininga;SP;Todas;4G;81,34;98,37;98,41;402,408911;11850;3695
2709004;Tanque d'Arca;AL;Todas;4G;81,35;85,79;86,85;129,508237;6115;1760
3304706;Santo Antônio de Pádua;RJ;Todas;4G;81,42;96,92;96,85;603,357671;40442;13514
3171402;Vieiras;MG;Todas;4G;81,44;91,87;92,28;112,691446;3726;1164
2607950;Jaqueira;PE;Todas;4G;81,44;95,36;95,64;87,208296;11455;2927
3530409;Mirassolândia;SP;Todas;4G;81,51;96,22;96,48;166,167481;4294;1413
4304408;Canela;RS;Todas;4G;81,57;99,19;99,16;253,771991;38921;12931
4313300;Nova Prata;RS;Todas;4G;81,60;97,70;97,92;258,739947;22648;7602
3526704;Leme;SP;Todas;4G;81,65;99,58;99,58;402,872773;91404;27922
4310306;Ilópolis;RS;Todas;4G;81,67;90,57;91,64;116,480584;4066;1277
3538808;Piraju;SP;Todas;4G;81,69;98,34;98,50;504,499973;28360;9290
3544509;Rubinéia;SP;Todas;4G;81,70;98,47;98,64;242,897182;2856;996
4112959;Juranda;PR;Todas;4G;81,73;96,76;96,85;349,722118;7612;2450
3125101;Extrema;MG;Todas;4G;81,73;98,02;97,83;244,574904;28472;9046
2605004;Cupira;PE;Todas;4G;81,75;98,09;98,37;105,55921;23343;7218
3305208;São Pedro da Aldeia;RJ;Todas;4G;81,77;99,55;99,57;332,792135;87706;27743
5300108;Brasília;DF;Todas;4G;81,78;99,75;99,76;5779,999815;2556511;774021
2313955;Varjota;CE;Todas;4G;81,79;89,58;89,05;179,39886;17561;4877
4201505;Armazém;SC;Todas;4G;81,79;92,89;93,37;173,577523;7732;2453
4120853;Quatro Pontes;PR;Todas;4G;81,88;93,06;93,48;114,392549;3783;1252
4313490;Novo Barreiro;RS;Todas;4G;81,95;91,02;91,32;123,582864;3975;1315
3548302;Santo Expedito;SP;Todas;4G;82,00;99,10;99,13;94,443529;2803;966
3521101;Ipeúna;SP;Todas;4G;82,00;97,65;97,77;190,009526;5974;1778
4116000;Miraselva;PR;Todas;4G;82,05;95,85;96,18;90,294204;1860;602
3515509;Fernandópolis;SP;Todas;4G;82,11;99,56;99,55;550,03295;64510;21831
4124905;São João do Caiuá;PR;Todas;4G;82,11;97,84;98,01;304,413486;5876;1929
4119509;Piraquara;PR;Todas;4G;82,20;99,83;99,83;227,045954;88352;26160
2502201;Bom Jesus;PB;Todas;4G;82,21;85,46;85,90;47,630797;2400;699
2606002;Garanhuns;PE;Todas;4G;82,23;97,91;98,05;458,551232;129066;37368
3532900;Nova Europa;SP;Todas;4G;82,24;98,65;98,76;160,352891;9299;2867
2703403;Jacaré dos Homens;AL;Todas;4G;82,26;80,99;81,60;142,339254;5360;1383
4307906;Farroupilha;RS;Todas;4G;82,29;97,86;98,18;360,390934;63411;20573
3300704;Cabo Frio;RJ;Todas;4G;82,29;99,81;99,84;410,417457;185486;59443
2305233;Horizonte;CE;Todas;4G;82,30;97,54;97,58;159,979456;55082;15676
4206207;Gravatal;SC;Todas;4G;82,33;93,81;93,94;164,751623;10615;3558
4107504;Engenheiro Beltrão;PR;Todas;4G;82,33;93,80;93,72;467,469526;13877;4605
3556800;Viradouro;SP;Todas;4G;82,33;99,47;99,48;217,726714;17258;5387
4314159;Paverama;RS;Todas;4G;82,35;91,30;91,27;171,863569;8025;2877
3101631;Alfredo Vasconcelos;MG;Todas;4G;82,35;93,11;93,30;130,814557;6075;1781
4121307;Rancho Alegre;PR;Todas;4G;82,40;97,84;98,01;167,645636;3950;1354
3554201;Tejupá;SP;Todas;4G;82,41;92,47;92,41;296,275546;4769;1386
3305158;São José do Vale do Rio Preto;RJ;Todas;4G;82,42;95,18;95,41;220,43172;20186;6501
4315057;Porto Mauá;RS;Todas;4G;82,42;90,40;90,68;105,560748;2528;833
4309050;Glorinha;RS;Todas;4G;82,43;89,34;88,88;323,640831;6856;2390
3545159;Saltinho;SP;Todas;4G;82,44;98,73;98,80;99,737621;7057;2165
3556602;Vera Cruz;SP;Todas;4G;82,45;98,35;98,48;248,072051;10677;3301
3135001;Jaguaraçu;MG;Todas;4G;82,46;94,43;94,23;163,75979;2972;888
3303856;Paty do Alferes;RJ;Todas;4G;82,46;96,35;96,62;318,801731;26253;8002
3158607;Santana do Deserto;MG;Todas;4G;82,50;94,83;94,94;182,654884;3838;1168
2900603;Aiquara;BA;Todas;4G;82,51;91,42;90,26;159,691537;4571;1359
4110656;Iracema do Oeste;PR;Todas;4G;82,53;97,76;97,85;81,538429;2574;851
3140209;Maripá de Minas;MG;Todas;4G;82,56;97,19;97,11;77,338294;2782;886
4314498;Pinheirinho do Vale;RS;Todas;4G;82,60;85,31;84,77;105,611617;4469;1432
3108305;Borda da Mata;MG;Todas;4G;82,72;97,16;97,19;301,108037;17020;5497
2929370;São José do Jacuípe;BA;Todas;4G;82,85;94,68;95,51;402,443158;10161;3142
4108957;Guamiranga;PR;Todas;4G;82,87;86,49;86,61;244,79463;7666;2345
2608107;João Alfredo;PE;Todas;4G;82,95;90,78;91,02;135,122678;30728;9270
3157807;Santa Luzia;MG;Todas;4G;82,98;99,72;99,74;235,32694;202201;58332
4101150;Ângulo;PR;Todas;4G;83,07;97,20;97,40;106,021015;2847;924
3529302;Matão;SP;Todas;4G;83,11;99,72;99,73;524,854792;76655;23708
4321907;Três Passos;RS;Todas;4G;83,12;96,32;96,50;268,395951;23578;8572
4318465;São José do Herval;RS;Todas;4G;83,15;89,96;90,33;103,094009;2200;709
3507308;Boracéia;SP;Todas;4G;83,16;98,43;98,56;122,109718;4265;1256
3202652;Irupi;ES;Todas;4G;83,17;90,36;90,87;184,547304;11635;3656
4122404;Rolândia;PR;Todas;4G;83,19;98,22;98,27;459,02509;57716;18406
2408409;Olho-d'Água do Borges;RN;Todas;4G;83,22;95,77;96,12;141,173095;4282;1284
2704708;Marechal Deodoro;AL;Todas;4G;83,24;98,87;99,04;331,682197;45552;12163
3201209;Cachoeiro de Itapemirim;ES;Todas;4G;83,25;98,97;99,00;878,179793;188942;59511
4128708;Vitorino;PR;Todas;4G;83,29;93,04;93,10;308,216642;6488;2065
3530805;Mogi Mirim;SP;Todas;4G;83,33;98,86;98,92;497,801347;85837;27038
2509156;Marizópolis;PB;Todas;4G;83,35;96,24;96,76;63,610439;6173;1754
3527801;Lupércio;SP;Todas;4G;83,36;97,94;98,18;154,48487;4352;1328
3515657;Fernão;SP;Todas;4G;83,37;93,73;94,14;100,76109;1563;514
3503208;Araraquara;SP;Todas;4G;83,39;99,67;99,71;1003,675489;206717;68750
3140803;Matias Barbosa;MG;Todas;4G;83,40;99,01;99,16;157,10708;13374;4229
4302105;Bento Gonçalves;RS;Todas;4G;83,47;98,48;98,67;381,957219;106813;36513
4218806;Turvo;SC;Todas;4G;83,49;93,70;93,95;235,518739;11831;3753
4319000;São Marcos;RS;Todas;4G;83,57;98,65;98,71;256,252139;20080;6701
2707008;Pindoba;AL;Todas;4G;83,62;92,34;92,69;117,594821;2847;754
3505302;Barra Bonita;SP;Todas;4G;83,63;99,71;99,71;149,905708;35168;11175
2914604;Irecê;BA;Todas;4G;83,65;97,91;97,91;319,029129;65955;19622
3545704;Santa Albertina;SP;Todas;4G;83,75;98,07;97,99;272,77453;5671;2005
2607208;Ipojuca;PE;Todas;4G;83,81;97,73;98,02;527,106908;80314;22016
3120607;Crucilândia;MG;Todas;4G;83,84;93,21;93,13;167,164473;4692;1612
3505609;Barrinha;SP;Todas;4G;83,85;99,81;99,79;145,642707;28443;8415
2512747;Riachão;PB;Todas;4G;83,88;94,24;95,00;90,151369;3266;930
2928703;Santo Antônio de Jesus;BA;Todas;4G;83,91;97,43;97,72;261,348098;90697;27427
4120309;Porto Vitória;PR;Todas;4G;83,92;91,99;92,16;213,012911;3961;1197
3160108;Santo Antônio do Grama;MG;Todas;4G;83,93;97,10;97,25;130,212607;4079;1238
3550704;São Sebastião;SP;Todas;4G;83,95;99,83;99,86;399,675986;73686;23603
3514403;Dracena;SP;Todas;4G;83,96;99,82;99,82;488,041027;42048;14256
3548500;Santos;SP;Todas;4G;84,00;99,99;99,99;280,466228;417610;144600
3139508;Manhumirim;MG;Todas;4G;84,03;96,49;96,81;182,899643;21228;6775
2800670;Boquim;SE;Todas;4G;84,08;96,35;96,44;205,93955;25491;7221
2511608;Pilões;PB;Todas;4G;84,12;89,02;90,52;64,446092;6947;1716
3510005;Cândido Mota;SP;Todas;4G;84,13;99,15;99,04;596,210216;29752;9621
4202099;Barra Bonita;SC;Todas;4G;84,15;86,75;86,92;93,479073;1874;577
3540705;Porto Ferreira;SP;Todas;4G;84,16;99,74;99,75;244,906017;51288;15865
2931707;Terra Nova;BA;Todas;4G;84,18;98,08;98,09;198,924508;12790;3606
2706208;Palestina;AL;Todas;4G;84,18;97,10;97,48;48,893325;5092;1272
3506102;Bebedouro;SP;Todas;4G;84,20;99,37;99,40;683,298407;74773;23709
3119955;Córrego Fundo;MG;Todas;4G;84,21;95,67;95,53;101,11207;5761;1796
2506905;Itabaiana;PB;Todas;4G;84,26;98,41;98,47;218,848357;24460;7465
3304300;Rio Bonito;RJ;Todas;4G;84,30;97,56;97,62;456,454998;55004;17171
4128401;Uraí;PR;Todas;4G;84,37;97,05;97,16;237,809573;11430;3770
3201308;Cariacica;ES;Todas;4G;84,40;99,92;99,92;279,859184;347616;107932
4323101;Vicente Dutra;RS;Todas;4G;84,40;90,43;91,34;193,055384;5259;1718
3528908;Mariápolis;SP;Todas;4G;84,41;96,27;96,07;185,897178;3912;1297
3556107;Valentim Gentil;SP;Todas;4G;84,47;98,90;98,93;149,693936;10991;3553
3130408;Ijaci;MG;Todas;4G;84,57;98,21;97,76;105,24559;5854;1688
4314423;Picada Café;RS;Todas;4G;84,60;93,61;94,20;85,145309;5156;1737
2803609;Laranjeiras;SE;Todas;4G;84,76;99,27;99,24;162,280625;26887;6910
3529500;Mendonça;SP;Todas;4G;84,76;97,75;97,80;195,038891;4640;1555
3302007;Itaguaí;RJ;Todas;4G;84,76;98,90;98,90;275,866898;108937;33910
4317558;Santo Antônio do Palma;RS;Todas;4G;84,90;88,29;88,63;126,093825;2139;655
5200506;Aloândia;GO;Todas;4G;84,92;97,88;97,97;102,160185;2047;800
3506300;Bernardino de Campos;SP;Todas;4G;85,10;98,16;98,21;244,198089;10709;3493
3557204;Chavantes;SP;Todas;4G;85,13;98,78;98,94;188,101895;12056;3709
4201703;Ascurra;SC;Todas;4G;85,18;98,39;98,29;110,901267;7402;2359
3509957;Canas;SP;Todas;4G;85,20;99,17;99,26;53,261106;4384;1205
4126256;Sarandi;PR;Todas;4G;85,20;99,89;99,89;103,462563;82737;25976
3537156;Pedrinhas Paulista;SP;Todas;4G;85,20;97,92;98,03;152,514626;2939;901
3105301;Bandeira do Sul;MG;Todas;4G;85,30;97,73;97,57;47,067018;5320;1706
4209003;Joaçaba;SC;Todas;4G;85,36;98,19;98,33;232,226435;26895;9069
3530904;Mombuca;SP;Todas;4G;85,39;98,38;98,27;133,697802;3266;941
2929503;São Sebastião do Passé;BA;Todas;4G;85,40;98,22;98,23;538,321177;42020;12317
2609402;Moreno;PE;Todas;4G;85,42;97,98;98,18;196,07254;56573;16453
3539509;Pitangueiras;SP;Todas;4G;85,46;99,61;99,62;430,637971;35221;10616
3119609;Coronel Pacheco;MG;Todas;4G;85,48;93,26;93,06;131,511388;2979;926
4117206;Nova Olímpia;PR;Todas;4G;85,52;99,07;99,12;136,348023;5464;1822
3526407;Laranjal Paulista;SP;Todas;4G;85,56;98,42;98,33;384,021355;25195;7928
4123824;Santa Lúcia;PR;Todas;4G;85,62;95,06;95,19;116,858368;3925;1298
3152501;Pouso Alegre;MG;Todas;4G;85,70;98,96;98,94;543,067659;129581;40378
3153806;Queluzito;MG;Todas;4G;85,71;93,33;93,51;153,560188;1861;602
2505808;Duas Estradas;PB;Todas;4G;85,72;95,06;95,60;26,261665;3631;1074
5203609;Brazabrantes;GO;Todas;4G;85,73;79,21;78,33;123,071569;3220;1082
3543105;Ribeirão Corrente;SP;Todas;4G;85,75;97,34;97,24;148,331781;4273;1300
2505501;Vista Serrana;PB;Todas;4G;85,77;89,69;89,90;61,362225;3496;916
3540903;Pradópolis;SP;Todas;4G;85,80;99,19;99,18;167,38317;17280;5083
4204400;Coronel Freitas;SC;Todas;4G;85,83;93,92;94,38;233,968027;10201;3087
3536257;Parisi;SP;Todas;4G;85,85;97,26;97,55;84,521718;2032;711
4209458;Lajeado Grande;SC;Todas;4G;85,90;92,68;92,78;65,283472;1490;442
4116406;Nossa Senhora das Graças;PR;Todas;4G;86,04;99,13;99,21;185,731083;3833;1249
3527702;Luiziânia;SP;Todas;4G;86,04;99,34;99,37;166,548891;5008;1559
4314787;Ponte Preta;RS;Todas;4G;86,06;85,64;86,76;99,873137;1750;546
2922201;Muniz Ferreira;BA;Todas;4G;86,09;93,83;94,29;110,114815;7298;2249
3303500;Nova Iguaçu;RJ;Todas;4G;86,11;100,00;100,00;521,247098;795411;248186
4315131;Pouso Novo;RS;Todas;4G;86,12;90,50;91,37;106,532199;1864;623
4320404;Serafina Corrêa;RS;Todas;4G;86,17;96,77;97,00;163,285242;14246;4541
4323606;Vista Alegre do Prata;RS;Todas;4G;86,19;90,56;91,57;119,328284;1540;472
2601409;Barreiros;PE;Todas;4G;86,22;98,62;98,71;233,369741;39662;10440
3514007;Dobrada;SP;Todas;4G;86,41;99,78;99,83;149,729118;7933;2426
4314100;Passo Fundo;RS;Todas;4G;86,41;99,66;99,66;783,420599;183386;61744
3512704;Corumbataí;SP;Todas;4G;86,46;96,42;96,55;278,621025;3869;1213
2616183;Vertente do Lério;PE;Todas;4G;86,46;93,12;93,64;73,6308;7873;2310
4110052;Iguatu;PR;Todas;4G;86,48;95,93;96,02;106,937399;2230;729
3506359;Bertioga;SP;Todas;4G;86,50;100,00;100,00;490,177387;47358;14536
3546801;Santa Isabel;SP;Todas;4G;86,58;98,83;98,80;363,302623;50235;15299
4312179;Mato Queimado;RS;Todas;4G;86,60;92,18;92,42;114,640117;1795;620
3525102;Jardinópolis;SP;Todas;4G;86,67;99,70;99,71;502,065798;37578;11134
3536000;Parapuã;SP;Todas;4G;86,67;98,53;98,65;365,694603;10821;3653
4200754;Alto Bela Vista;SC;Todas;4G;86,70;90,15;90,68;103,979618;2005;678
4203105;Caibi;SC;Todas;4G;86,74;95,59;95,81;174,838771;6150;1891
4315453;Relvado;RS;Todas;4G;86,81;91,93;92,32;123,436785;2152;721
3501400;Álvaro de Carvalho;SP;Todas;4G;86,84;98,50;98,64;153,164931;3294;1012
